v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,chunk_id,word_id,word
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,1,i'm
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,2,gonna
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,3,tell
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,4,you
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,5,three
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,6,stories
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,7,on
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,8,the
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,9,way
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,10,to
0.0003873526112512669,0.00028350951419427265,0.0003147003902031023,0.00029556243256475943,0.00038563576055160987,0.0002944143344376827,0.0002737315407523578,0.00027405939723443095,0.0003065934153664525,0.0005142620982526821,0.0003552019389009456,0.0005211092832810089,0.00039499900365340943,0.0004180927608843883,0.0005196359974291715,0.0004012000063206254,0.00040004819399880906,0.0005626073608245169,0.0004678519946913302,0.0003401567609534674,0.00043570290759062857,0.00047880577038955413,0.00024588201487009994,0.0002702336511599131,0.00028696532771255867,0.00028515481244347683,0.0002496716589240228,0.000243704466183382,0.00031397691814299657,0.00028718449740177337,0.0002594897420308396,0.0002293651875324681,0.0003337214473980699,0.00027147320260122306,0.0002942905495138439,0.0002535538614668873,0.0003358051188390508,0.00029684529048219375,0.0003751915474689848,0.0003107465654077439,0.000385350245153951,0.0002530864561802529,0.00029665167561264015,0.00023345587844989107,0.00031762435181080707,0.00036958033765604553,0.0003989367885940882,0.00037667807869993755,1,11,one
0.00034134929281440463,0.00029682114798358595,0.0003224488065478479,0.00027392043373032534,0.0003609628803121281,0.0003463537133897288,0.0003280172738718753,0.0002955988999307118,0.0003111933904354955,0.0003182353485271186,0.0003293872259886883,0.00035751985845387547,0.00035877101737018767,0.00036996509502185425,0.0003867462221609806,0.0002986920882390005,0.00032427474646076884,0.0003278618344561009,0.0003637395635018156,0.0002789774953964722,0.00030301987837909886,0.0002936725255304246,0.00023200466370697364,0.00027113006346332906,0.0002467657158838154,0.0002724363609784345,0.00028664405280477196,0.000350265458057463,0.00024054160372678486,0.0003287370318803353,0.00028271916452466257,0.0002638008375826434,0.00031581046477926664,0.000276439633326386,0.0002731664431628115,0.00025759149560130576,0.00029012833400416765,0.00029277788018858985,0.0003557904924257173,0.0003041738087462412,0.00031245556404803295,0.00027914834001625436,0.0002944361907725438,0.00026916790155166953,0.0002550458853535505,0.00032090747171771626,0.00028104816797028584,0.0002720299852813258,2,1,argument
0.00034134929281440463,0.00029682114798358595,0.0003224488065478479,0.00027392043373032534,0.0003609628803121281,0.0003463537133897288,0.0003280172738718753,0.0002955988999307118,0.0003111933904354955,0.0003182353485271186,0.0003293872259886883,0.00035751985845387547,0.00035877101737018767,0.00036996509502185425,0.0003867462221609806,0.0002986920882390005,0.00032427474646076884,0.0003278618344561009,0.0003637395635018156,0.0002789774953964722,0.00030301987837909886,0.0002936725255304246,0.00023200466370697364,0.00027113006346332906,0.0002467657158838154,0.0002724363609784345,0.00028664405280477196,0.000350265458057463,0.00024054160372678486,0.0003287370318803353,0.00028271916452466257,0.0002638008375826434,0.00031581046477926664,0.000276439633326386,0.0002731664431628115,0.00025759149560130576,0.00029012833400416765,0.00029277788018858985,0.0003557904924257173,0.0003041738087462412,0.00031245556404803295,0.00027914834001625436,0.0002944361907725438,0.00026916790155166953,0.0002550458853535505,0.00032090747171771626,0.00028104816797028584,0.0002720299852813258,2,2,that's
0.0004283161507500658,0.00038226015192591953,0.0003494648198557265,0.0003401651549998943,0.00038834879035052564,0.0003609012448914794,0.0003194375451488046,0.00033870276362889723,0.0003410146515287936,0.00046011020418927623,0.00038976905510377515,0.00044967147987608983,0.00034447170221343725,0.0004015934129674652,0.00045049474892955597,0.0003951625614827743,0.0004017870532978187,0.0004895665983486143,0.0003925361097159375,0.00032500284541424026,0.00039065985919310996,0.0003873165070414533,0.00027232965825024904,0.0002765193127362714,0.000388470458771408,0.0003244138989737414,0.00029649289307833517,0.0002651783974713542,0.00028611821877149135,0.00030903303517077645,0.00028694073941400573,0.00029901114097459643,0.0003707393755319474,0.0003030969035186113,0.0002982490305890611,0.00024431184368205015,0.0004064568516839964,0.0002406295859803257,0.00039484114441737926,0.00029990328559508536,0.00039059798578727767,0.0002572185699598369,0.0003398038060031419,0.0003174029411972082,0.00041258050366225975,0.00030854671403413573,0.00035174670171142297,0.0003105163706918899,3,1,going
0.0004283161507500658,0.00038226015192591953,0.0003494648198557265,0.0003401651549998943,0.00038834879035052564,0.0003609012448914794,0.0003194375451488046,0.00033870276362889723,0.0003410146515287936,0.00046011020418927623,0.00038976905510377515,0.00044967147987608983,0.00034447170221343725,0.0004015934129674652,0.00045049474892955597,0.0003951625614827743,0.0004017870532978187,0.0004895665983486143,0.0003925361097159375,0.00032500284541424026,0.00039065985919310996,0.0003873165070414533,0.00027232965825024904,0.0002765193127362714,0.000388470458771408,0.0003244138989737414,0.00029649289307833517,0.0002651783974713542,0.00028611821877149135,0.00030903303517077645,0.00028694073941400573,0.00029901114097459643,0.0003707393755319474,0.0003030969035186113,0.0002982490305890611,0.00024431184368205015,0.0004064568516839964,0.0002406295859803257,0.00039484114441737926,0.00029990328559508536,0.00039059798578727767,0.0002572185699598369,0.0003398038060031419,0.0003174029411972082,0.00041258050366225975,0.00030854671403413573,0.00035174670171142297,0.0003105163706918899,3,2,to
0.0004283161507500658,0.00038226015192591953,0.0003494648198557265,0.0003401651549998943,0.00038834879035052564,0.0003609012448914794,0.0003194375451488046,0.00033870276362889723,0.0003410146515287936,0.00046011020418927623,0.00038976905510377515,0.00044967147987608983,0.00034447170221343725,0.0004015934129674652,0.00045049474892955597,0.0003951625614827743,0.0004017870532978187,0.0004895665983486143,0.0003925361097159375,0.00032500284541424026,0.00039065985919310996,0.0003873165070414533,0.00027232965825024904,0.0002765193127362714,0.000388470458771408,0.0003244138989737414,0.00029649289307833517,0.0002651783974713542,0.00028611821877149135,0.00030903303517077645,0.00028694073941400573,0.00029901114097459643,0.0003707393755319474,0.0003030969035186113,0.0002982490305890611,0.00024431184368205015,0.0004064568516839964,0.0002406295859803257,0.00039484114441737926,0.00029990328559508536,0.00039059798578727767,0.0002572185699598369,0.0003398038060031419,0.0003174029411972082,0.00041258050366225975,0.00030854671403413573,0.00035174670171142297,0.0003105163706918899,3,3,tell
