v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,chunk_id,word_id,word
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,4,this
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,5,spread
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,6,that
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,7,has
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,8,been
0.0008481527717473606,0.0009860778372967616,0.0009408177866134793,0.0013427754214111094,0.0016224106075242162,0.0015601463480076443,0.0009917291596745292,0.0013377273474664737,0.00112315238705681,0.0009720862605414974,0.0007696704027087738,0.0008068279130384326,0.0007477515318896621,0.0010560851951595396,0.001393919102459525,0.0005662519336813906,0.0009684481265139765,0.0012305352960331635,0.0005300732227624395,0.0012646413136584063,0.0008932629110252795,0.0012745230439274262,0.0014379224691462393,0.0010862828591295208,0.0010546074336161837,0.0015174494449941755,0.0012930318587755093,0.0007417848028126176,0.0013955985900721776,0.00038481326919281855,0.001167429746904721,0.0007856493781825217,0.0007668645024144403,0.0005010614792505901,0.0006362460100414562,0.0012841607046235974,0.0012004884532264744,0.0012581633394196008,0.000971305271377787,0.0011926916549452537,0.001128691064271455,0.0014228887157514691,0.0006642948816685627,0.0010547903185092427,0.0007794961275067181,0.0014715907260930787,0.0007235014199977742,0.0009104813604305187,4,9,given
0.00028991866080711287,0.0005855299677932636,0.0006923467444721609,0.0009042510888927308,0.0009170162569110593,0.000653236920091634,0.0005444065451835437,0.0009727531287353487,0.0008347776650528732,0.0007103247019889144,0.0005944444662115227,0.0005732803450276455,0.00036840256264743704,0.0007001639751251786,0.000768161912371094,0.0005836831490645029,0.0008387324317785292,0.0006749642138774494,0.00046104200252254185,0.0007661643321625889,0.0006601271040077942,0.000950085105917727,0.0009158445318462327,0.0006872095837024972,0.0006593367482613152,0.0006693036775686779,0.00031692584161646664,0.0006846246469649487,0.000858686850359319,0.0003897550219941574,0.000809927839630594,0.000610907923449607,0.0005668500574150434,0.00039408868178725237,0.0006474806706743644,0.0009560849430272355,0.0004896302658986921,0.0007383329163227853,0.0007129803707357496,0.0008062260458245873,0.0008437643312693882,0.0006365987549846371,0.00031969206368861097,0.0005839965191769475,0.00031937151409996056,0.0007088899631829312,0.0005264229694148526,0.0007139947265386581,5,1,in
0.00028991866080711287,0.0005855299677932636,0.0006923467444721609,0.0009042510888927308,0.0009170162569110593,0.000653236920091634,0.0005444065451835437,0.0009727531287353487,0.0008347776650528732,0.0007103247019889144,0.0005944444662115227,0.0005732803450276455,0.00036840256264743704,0.0007001639751251786,0.000768161912371094,0.0005836831490645029,0.0008387324317785292,0.0006749642138774494,0.00046104200252254185,0.0007661643321625889,0.0006601271040077942,0.000950085105917727,0.0009158445318462327,0.0006872095837024972,0.0006593367482613152,0.0006693036775686779,0.00031692584161646664,0.0006846246469649487,0.000858686850359319,0.0003897550219941574,0.000809927839630594,0.000610907923449607,0.0005668500574150434,0.00039408868178725237,0.0006474806706743644,0.0009560849430272355,0.0004896302658986921,0.0007383329163227853,0.0007129803707357496,0.0008062260458245873,0.0008437643312693882,0.0006365987549846371,0.00031969206368861097,0.0005839965191769475,0.00031937151409996056,0.0007088899631829312,0.0005264229694148526,0.0007139947265386581,5,2,my
0.00028991866080711287,0.0005855299677932636,0.0006923467444721609,0.0009042510888927308,0.0009170162569110593,0.000653236920091634,0.0005444065451835437,0.0009727531287353487,0.0008347776650528732,0.0007103247019889144,0.0005944444662115227,0.0005732803450276455,0.00036840256264743704,0.0007001639751251786,0.000768161912371094,0.0005836831490645029,0.0008387324317785292,0.0006749642138774494,0.00046104200252254185,0.0007661643321625889,0.0006601271040077942,0.000950085105917727,0.0009158445318462327,0.0006872095837024972,0.0006593367482613152,0.0006693036775686779,0.00031692584161646664,0.0006846246469649487,0.000858686850359319,0.0003897550219941574,0.000809927839630594,0.000610907923449607,0.0005668500574150434,0.00039408868178725237,0.0006474806706743644,0.0009560849430272355,0.0004896302658986921,0.0007383329163227853,0.0007129803707357496,0.0008062260458245873,0.0008437643312693882,0.0006365987549846371,0.00031969206368861097,0.0005839965191769475,0.00031937151409996056,0.0007088899631829312,0.0005264229694148526,0.0007139947265386581,5,3,honor
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,1,i
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,2,can't
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,3,help
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,4,but
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,5,to
0.0006799334078095852,0.0002659829866994793,0.0007137188926542615,0.0006788303759585956,0.0007733719180365706,0.0010287572422253317,0.0008052356425138499,0.0007615708704268011,0.000779726677075035,0.000725103703218515,0.00028440811244460445,0.0007907708653112421,0.0008246194455956312,0.0008441257366484075,0.0006187595211626872,0.0007661701806105798,0.0005304281955717029,0.0004197409323566564,0.0007801438663057073,0.0009286514399715347,0.0008826942027379178,0.0009250978639818768,0.0006801777310606097,0.0008816690853468167,0.0004037400965515845,0.00034688119922066113,0.00042937372927553946,0.0005325185425657395,0.0007408088690876751,0.0008658751048777881,0.0009245482657433045,0.0007275931093504406,0.0006063181728724724,0.0008295800540341078,0.0007310181890662499,0.0005675395389258681,0.0005234838026808575,0.0010237472927564866,0.00019272328548443815,0.00040613530048479635,0.00040844740477354356,0.0005644217599183322,0.0009035610849846058,0.00019944931652086476,0.0007587012644662876,0.0009509866740760155,0.00023901017751389494,0.0003473241425429782,6,6,f
0.00043381465366110206,0.0004000331343074019,0.0005451074781982849,0.0005570089803465331,0.0007808083901181817,0.0003291238972451538,0.00048050536012548645,0.0006741157724320892,0.0006465726768904328,0.0008448570762593677,0.0008594762638537656,0.0007835810864329031,0.0006248118171603063,0.0008950420868610331,0.0004477648277922223,0.0005169314572412985,0.00029387616814346984,0.0004720818251371384,0.0002728850401278275,0.00020618139145274947,0.0006157598604825046,0.0006390189266384772,0.0005571288008165235,0.00030805570713710045,0.00045638420800102287,0.0007086056454378801,0.0007364181630639196,0.000540360272274387,0.00017497720546089113,0.0007035450935049882,0.000404789636377245,0.0007290995269738277,0.0003291426595145215,0.0007834383168450161,0.0005647021823654097,0.00034648798464331776,0.0006544718780787662,0.0005054520200549936,0.001042247215720341,0.0008079476557266752,0.0005897648752791638,0.0006199540803208947,0.0009230562284436184,0.0006486332200892503,0.000791087655640615,0.0002593114719881366,0.00043801861258435144,0.00021966558415442705,7,1,notice
0.00043381465366110206,0.0004000331343074019,0.0005451074781982849,0.0005570089803465331,0.0007808083901181817,0.0003291238972451538,0.00048050536012548645,0.0006741157724320892,0.0006465726768904328,0.0008448570762593677,0.0008594762638537656,0.0007835810864329031,0.0006248118171603063,0.0008950420868610331,0.0004477648277922223,0.0005169314572412985,0.00029387616814346984,0.0004720818251371384,0.0002728850401278275,0.00020618139145274947,0.0006157598604825046,0.0006390189266384772,0.0005571288008165235,0.00030805570713710045,0.00045638420800102287,0.0007086056454378801,0.0007364181630639196,0.000540360272274387,0.00017497720546089113,0.0007035450935049882,0.000404789636377245,0.0007290995269738277,0.0003291426595145215,0.0007834383168450161,0.0005647021823654097,0.00034648798464331776,0.0006544718780787662,0.0005054520200549936,0.001042247215720341,0.0008079476557266752,0.0005897648752791638,0.0006199540803208947,0.0009230562284436184,0.0006486332200892503,0.000791087655640615,0.0002593114719881366,0.00043801861258435144,0.00021966558415442705,7,2,the
0.00043381465366110206,0.0004000331343074019,0.0005451074781982849,0.0005570089803465331,0.0007808083901181817,0.0003291238972451538,0.00048050536012548645,0.0006741157724320892,0.0006465726768904328,0.0008448570762593677,0.0008594762638537656,0.0007835810864329031,0.0006248118171603063,0.0008950420868610331,0.0004477648277922223,0.0005169314572412985,0.00029387616814346984,0.0004720818251371384,0.0002728850401278275,0.00020618139145274947,0.0006157598604825046,0.0006390189266384772,0.0005571288008165235,0.00030805570713710045,0.00045638420800102287,0.0007086056454378801,0.0007364181630639196,0.000540360272274387,0.00017497720546089113,0.0007035450935049882,0.000404789636377245,0.0007290995269738277,0.0003291426595145215,0.0007834383168450161,0.0005647021823654097,0.00034648798464331776,0.0006544718780787662,0.0005054520200549936,0.001042247215720341,0.0008079476557266752,0.0005897648752791638,0.0006199540803208947,0.0009230562284436184,0.0006486332200892503,0.000791087655640615,0.0002593114719881366,0.00043801861258435144,0.00021966558415442705,7,3,two
