v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,chunk_id,word_id,word
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,4,this
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,5,spread
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,6,that
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,7,has
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,8,been
0.00028940809236355865,0.00029633462998229364,0.00033735735092433076,0.00032802757346490967,0.0003357909816129637,0.0003023300781913986,0.00032307859654282493,0.00036922971109902883,0.00034498073524715927,0.00034708133919660093,0.00032921201146211566,0.00032161275871607747,0.0003319059488349172,0.0003499915971419379,0.00033219451421841797,0.0003251132375967233,0.00032353858371278086,0.00027572171673888925,0.00030434795820630673,0.00032236750974320066,0.00030928726477639145,0.0003216745897400008,0.00041921214126895934,0.0003118893352599419,0.00030128346366713974,0.00030306823897461796,0.00030328626451910253,0.00030567510268095466,0.00026071162593915197,0.00022607273643468582,0.0003407807773888368,0.00028419699600429224,0.00035557718038400503,0.0002690583355291843,0.0003560340626317364,0.00037667459809646284,0.00030763907399904486,0.00030893157599597853,0.0003795927474331542,0.0003163919131661432,0.0003570498663624101,0.0003436949369406802,0.00033758407063312347,0.00024326094136729425,0.0002924172649593441,0.000355833335777593,0.00034868807941539943,0.0003924521214613527,4,9,given
0.0002801224198147953,0.00025902657685937595,0.0002758853920910827,0.00028558295352606306,0.0003037886137984843,0.0003789858439973703,0.0003066245415419478,0.0003650215418885012,0.00032656098755858254,0.00032426129834560647,0.0003973158441401787,0.00029285904457519355,0.00027504412999103026,0.0002688608888909042,0.00027643318404458093,0.0002827751414626048,0.0003445791570373845,0.0003011760147571453,0.0003271591118060992,0.00029195299828244044,0.00034742886625129454,0.0003260525568314183,0.00034572287004480147,0.0003290017774905904,0.0003193326822840101,0.0002912245696882642,0.00036152534431644744,0.000264575187192913,0.000271440205576507,0.0002465353500086888,0.0003317826583377284,0.00029159036561034326,0.0003293591911754379,0.0002654688664309192,0.0003592876671344874,0.00033765237492993294,0.00028821771419739497,0.00033572778409872,0.00035357314782600126,0.00033502285379636367,0.00043393265557530616,0.0003068385208680269,0.0003343006205459319,0.0002482996970712866,0.0003149635879818511,0.0003093136168039607,0.00031284938775898115,0.0003181138148663606,5,1,in
0.0002801224198147953,0.00025902657685937595,0.0002758853920910827,0.00028558295352606306,0.0003037886137984843,0.0003789858439973703,0.0003066245415419478,0.0003650215418885012,0.00032656098755858254,0.00032426129834560647,0.0003973158441401787,0.00029285904457519355,0.00027504412999103026,0.0002688608888909042,0.00027643318404458093,0.0002827751414626048,0.0003445791570373845,0.0003011760147571453,0.0003271591118060992,0.00029195299828244044,0.00034742886625129454,0.0003260525568314183,0.00034572287004480147,0.0003290017774905904,0.0003193326822840101,0.0002912245696882642,0.00036152534431644744,0.000264575187192913,0.000271440205576507,0.0002465353500086888,0.0003317826583377284,0.00029159036561034326,0.0003293591911754379,0.0002654688664309192,0.0003592876671344874,0.00033765237492993294,0.00028821771419739497,0.00033572778409872,0.00035357314782600126,0.00033502285379636367,0.00043393265557530616,0.0003068385208680269,0.0003343006205459319,0.0002482996970712866,0.0003149635879818511,0.0003093136168039607,0.00031284938775898115,0.0003181138148663606,5,2,my
0.0002801224198147953,0.00025902657685937595,0.0002758853920910827,0.00028558295352606306,0.0003037886137984843,0.0003789858439973703,0.0003066245415419478,0.0003650215418885012,0.00032656098755858254,0.00032426129834560647,0.0003973158441401787,0.00029285904457519355,0.00027504412999103026,0.0002688608888909042,0.00027643318404458093,0.0002827751414626048,0.0003445791570373845,0.0003011760147571453,0.0003271591118060992,0.00029195299828244044,0.00034742886625129454,0.0003260525568314183,0.00034572287004480147,0.0003290017774905904,0.0003193326822840101,0.0002912245696882642,0.00036152534431644744,0.000264575187192913,0.000271440205576507,0.0002465353500086888,0.0003317826583377284,0.00029159036561034326,0.0003293591911754379,0.0002654688664309192,0.0003592876671344874,0.00033765237492993294,0.00028821771419739497,0.00033572778409872,0.00035357314782600126,0.00033502285379636367,0.00043393265557530616,0.0003068385208680269,0.0003343006205459319,0.0002482996970712866,0.0003149635879818511,0.0003093136168039607,0.00031284938775898115,0.0003181138148663606,5,3,honor
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,1,i
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,2,can't
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,3,help
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,4,but
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,5,to
0.00035272518147476953,0.0003227031281750284,0.00031823985724773677,0.0002528469581250168,0.00032080565992681194,0.0002744201802677743,0.00024253601674964053,0.00034410301076905135,0.00034372240084713156,0.0002816410306293731,0.0003000272920264872,0.00024945769449320445,0.00033649415780460907,0.000343620085583375,0.0003217514266526646,0.0002683439768556303,0.00030900042008850557,0.0003200836464907586,0.00031024153896001133,0.0003231913859555091,0.00022363477254313667,0.0002883188209035659,0.0003774716727657957,0.00029626469248165646,0.0003320135071796171,0.0002655608542324552,0.00031079758278413386,0.00026915729006007965,0.0002298471054517732,0.00028484620479578943,0.00034405011392892347,0.00027170012926212774,0.00028032768871994335,0.0002585921471400188,0.00033058776621953164,0.0003193960170125457,0.0002912012478207722,0.00031114049967855033,0.00030638928810072536,0.0003075508986401462,0.0002766659050027143,0.0002186312298072838,0.00029059098814614935,0.00020486397503758844,0.00029625758992292043,0.00035403730872135395,0.0002862762221503147,0.0003161293347266408,6,6,f
0.0002896745599818989,0.00026628927497787273,0.00028857751287813686,0.0003498202926502463,0.0003267181529171003,0.00033677371854834594,0.00027068393397159356,0.00033138796678325956,0.0002698126106066803,0.00030516331306193765,0.00027578970396775635,0.00023872674221028087,0.00026805234165179357,0.0002846494760671159,0.0002964630558977523,0.00029647097615806005,0.0002705070562731829,0.00030347932879398325,0.000306796553226821,0.0003085781534315412,0.0003047045319325294,0.00034110474318761367,0.00023811469250680317,0.00033026454742626055,0.0002954840951806845,0.00025697710471883254,0.0002747410424170209,0.0002740262816761532,0.00028411306943860326,0.00032551948638865854,0.0002925441962382031,0.0002565790290442309,0.0002764217723485847,0.00023362330466687273,0.00027439679640661556,0.00029557308090929823,0.00030183618682682825,0.0002936270876973973,0.00031434037420632253,0.00027407542930800113,0.00027491406246510006,0.0003163257061898833,0.00030709063039278424,0.00025562638936009533,0.0002796303869604296,0.0003301194829429235,0.00034580735120685137,0.00028463445680574685,7,1,notice
0.0002896745599818989,0.00026628927497787273,0.00028857751287813686,0.0003498202926502463,0.0003267181529171003,0.00033677371854834594,0.00027068393397159356,0.00033138796678325956,0.0002698126106066803,0.00030516331306193765,0.00027578970396775635,0.00023872674221028087,0.00026805234165179357,0.0002846494760671159,0.0002964630558977523,0.00029647097615806005,0.0002705070562731829,0.00030347932879398325,0.000306796553226821,0.0003085781534315412,0.0003047045319325294,0.00034110474318761367,0.00023811469250680317,0.00033026454742626055,0.0002954840951806845,0.00025697710471883254,0.0002747410424170209,0.0002740262816761532,0.00028411306943860326,0.00032551948638865854,0.0002925441962382031,0.0002565790290442309,0.0002764217723485847,0.00023362330466687273,0.00027439679640661556,0.00029557308090929823,0.00030183618682682825,0.0002936270876973973,0.00031434037420632253,0.00027407542930800113,0.00027491406246510006,0.0003163257061898833,0.00030709063039278424,0.00025562638936009533,0.0002796303869604296,0.0003301194829429235,0.00034580735120685137,0.00028463445680574685,7,2,the
0.0002896745599818989,0.00026628927497787273,0.00028857751287813686,0.0003498202926502463,0.0003267181529171003,0.00033677371854834594,0.00027068393397159356,0.00033138796678325956,0.0002698126106066803,0.00030516331306193765,0.00027578970396775635,0.00023872674221028087,0.00026805234165179357,0.0002846494760671159,0.0002964630558977523,0.00029647097615806005,0.0002705070562731829,0.00030347932879398325,0.000306796553226821,0.0003085781534315412,0.0003047045319325294,0.00034110474318761367,0.00023811469250680317,0.00033026454742626055,0.0002954840951806845,0.00025697710471883254,0.0002747410424170209,0.0002740262816761532,0.00028411306943860326,0.00032551948638865854,0.0002925441962382031,0.0002565790290442309,0.0002764217723485847,0.00023362330466687273,0.00027439679640661556,0.00029557308090929823,0.00030183618682682825,0.0002936270876973973,0.00031434037420632253,0.00027407542930800113,0.00027491406246510006,0.0003163257061898833,0.00030709063039278424,0.00025562638936009533,0.0002796303869604296,0.0003301194829429235,0.00034580735120685137,0.00028463445680574685,7,3,two
