v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,chunk_id,word_id,word
0.0005175846138278005,0.0009786672273011945,0.0010456261609753641,0.0009196026087536615,0.0006339857729321215,0.00042837353273011736,0.0010094044953530697,0.0005045325659972869,0.0006082718061824589,0.0006681434388242374,0.000474206049848967,0.0012640711532042968,0.0005310142278197797,0.0007697613508081998,0.0009860398148589203,0.0007654850610876515,0.0006187838772832283,0.0010068510151712148,0.0009674936872443933,0.0013238245237911775,0.0008268115162807558,0.00099020852477874,0.0005305791478581199,0.0006273486951549778,0.0006032122351592679,0.0006173447103715811,0.0006967698805214296,0.0007695413780905865,0.0012532704549083286,0.0012772612652094566,0.0009908590464924613,0.0006364930328768538,0.0008539736346569391,0.0005335824753300493,0.0015647558048174964,0.0010988099494039555,0.001477364750944986,0.0009610782159672647,0.00023351118848686844,0.00034767694943547105,0.0007356335758763381,0.0006036053410352109,0.00114181654625211,0.0008370253759837241,0.000888734186636096,0.0007630779314641089,0.0008637221359987527,0.0006067426076203354,1,1,
0.0005175846138278005,0.0009786672273011945,0.0010456261609753641,0.0009196026087536615,0.0006339857729321215,0.00042837353273011736,0.0010094044953530697,0.0005045325659972869,0.0006082718061824589,0.0006681434388242374,0.000474206049848967,0.0012640711532042968,0.0005310142278197797,0.0007697613508081998,0.0009860398148589203,0.0007654850610876515,0.0006187838772832283,0.0010068510151712148,0.0009674936872443933,0.0013238245237911775,0.0008268115162807558,0.00099020852477874,0.0005305791478581199,0.0006273486951549778,0.0006032122351592679,0.0006173447103715811,0.0006967698805214296,0.0007695413780905865,0.0012532704549083286,0.0012772612652094566,0.0009908590464924613,0.0006364930328768538,0.0008539736346569391,0.0005335824753300493,0.0015647558048174964,0.0010988099494039555,0.001477364750944986,0.0009610782159672647,0.00023351118848686844,0.00034767694943547105,0.0007356335758763381,0.0006036053410352109,0.00114181654625211,0.0008370253759837241,0.000888734186636096,0.0007630779314641089,0.0008637221359987527,0.0006067426076203354,1,2,so
0.00046213045482531326,0.0010108290285981945,0.0011066704738216888,0.0011186122957026253,0.0005248365098406384,0.0006502893210537332,0.0011813003233880127,0.0006909901546327369,0.0007158231063499166,0.0007096585779483612,0.0003541843179401144,0.0013838066655982723,0.00015659574031208956,0.0009260753527549971,0.0010215474579385265,0.0007565868350391508,0.0006273893520668591,0.0010036273942286397,0.0011382982057843946,0.0014838196509631202,0.000982241312871548,0.0003166762180626393,0.0005765081977019208,0.000576083783569111,0.0009204090070233324,0.0005335051400197305,0.0008843451747133465,0.0006846158974875572,0.001467139135002212,0.001436122829588572,0.001158493647754124,0.0005684182952920533,0.0008562990400095171,0.00013138862656584627,0.001864128265937453,0.0011195176432542738,0.0016815577403300642,0.0009559374812421633,0.00037726286050451216,0.00048754315960298014,0.0007159087118642269,0.0006850150210468888,0.00113112353630314,0.0008282702148945646,0.0009664006205199046,0.0008702123863629994,0.0009136627381335807,0.000691604172325938,2,1,
0.0003484348417259753,0.0010651802125736622,0.0009765824034098415,0.0007079950495002171,0.0007202211324815812,0.00034031835578692454,0.0008522542014764165,0.00032027514923053485,0.00022044057065310574,0.00031206184939946985,0.0003327023538683231,0.0004158058436587453,0.0006274424813454971,0.0003742943226825446,0.0003342440031701699,0.0005549053894355893,0.0004352306938303229,0.0006325766492712622,0.0004028781404485926,0.0008370683083220321,0.0004525776894297451,0.0007705515211758516,0.0005158674854707593,0.0006367996684275566,0.0004994152065288896,0.0006343478162307293,0.0007676979585085064,0.0005926605857287844,0.0009708764175351566,0.0004898400899643699,0.00043675780761986976,0.0004002997011411935,0.0002963298805601274,0.00040790367832717794,0.0007517518865227201,0.0008092596449669739,0.0008546715331581577,0.000389126924953113,0.00022982219040083385,0.00019265023001935333,0.00022259998271086565,0.00045333396216544003,0.000472524809689882,0.00032377787283621723,0.00024011910621387259,0.0008536776834819222,0.0005659156282296437,0.0003627238717551033,3,1,as
0.0003484348417259753,0.0010651802125736622,0.0009765824034098415,0.0007079950495002171,0.0007202211324815812,0.00034031835578692454,0.0008522542014764165,0.00032027514923053485,0.00022044057065310574,0.00031206184939946985,0.0003327023538683231,0.0004158058436587453,0.0006274424813454971,0.0003742943226825446,0.0003342440031701699,0.0005549053894355893,0.0004352306938303229,0.0006325766492712622,0.0004028781404485926,0.0008370683083220321,0.0004525776894297451,0.0007705515211758516,0.0005158674854707593,0.0006367996684275566,0.0004994152065288896,0.0006343478162307293,0.0007676979585085064,0.0005926605857287844,0.0009708764175351566,0.0004898400899643699,0.00043675780761986976,0.0004002997011411935,0.0002963298805601274,0.00040790367832717794,0.0007517518865227201,0.0008092596449669739,0.0008546715331581577,0.000389126924953113,0.00022982219040083385,0.00019265023001935333,0.00022259998271086565,0.00045333396216544003,0.000472524809689882,0.00032377787283621723,0.00024011910621387259,0.0008536776834819222,0.0005659156282296437,0.0003627238717551033,3,2,i
0.0003484348417259753,0.0010651802125736622,0.0009765824034098415,0.0007079950495002171,0.0007202211324815812,0.00034031835578692454,0.0008522542014764165,0.00032027514923053485,0.00022044057065310574,0.00031206184939946985,0.0003327023538683231,0.0004158058436587453,0.0006274424813454971,0.0003742943226825446,0.0003342440031701699,0.0005549053894355893,0.0004352306938303229,0.0006325766492712622,0.0004028781404485926,0.0008370683083220321,0.0004525776894297451,0.0007705515211758516,0.0005158674854707593,0.0006367996684275566,0.0004994152065288896,0.0006343478162307293,0.0007676979585085064,0.0005926605857287844,0.0009708764175351566,0.0004898400899643699,0.00043675780761986976,0.0004002997011411935,0.0002963298805601274,0.00040790367832717794,0.0007517518865227201,0.0008092596449669739,0.0008546715331581577,0.000389126924953113,0.00022982219040083385,0.00019265023001935333,0.00022259998271086565,0.00045333396216544003,0.000472524809689882,0.00032377787283621723,0.00024011910621387259,0.0008536776834819222,0.0005659156282296437,0.0003627238717551033,3,3,sit
0.0003484348417259753,0.0010651802125736622,0.0009765824034098415,0.0007079950495002171,0.0007202211324815812,0.00034031835578692454,0.0008522542014764165,0.00032027514923053485,0.00022044057065310574,0.00031206184939946985,0.0003327023538683231,0.0004158058436587453,0.0006274424813454971,0.0003742943226825446,0.0003342440031701699,0.0005549053894355893,0.0004352306938303229,0.0006325766492712622,0.0004028781404485926,0.0008370683083220321,0.0004525776894297451,0.0007705515211758516,0.0005158674854707593,0.0006367996684275566,0.0004994152065288896,0.0006343478162307293,0.0007676979585085064,0.0005926605857287844,0.0009708764175351566,0.0004898400899643699,0.00043675780761986976,0.0004002997011411935,0.0002963298805601274,0.00040790367832717794,0.0007517518865227201,0.0008092596449669739,0.0008546715331581577,0.000389126924953113,0.00022982219040083385,0.00019265023001935333,0.00022259998271086565,0.00045333396216544003,0.000472524809689882,0.00032377787283621723,0.00024011910621387259,0.0008536776834819222,0.0005659156282296437,0.0003627238717551033,3,4,down
0.00044197746319696307,0.0007298745355607631,0.0012492448771860873,0.0015633468978179536,0.0008694129889287677,0.0015846782795037422,0.0008301484558614902,0.0004066459465927134,0.0006078617395057032,0.00108166913560126,0.0011378605393898694,0.0004529392463155091,0.0002742406844239061,0.0013844496514919212,0.0011311613338865342,0.0011319082303899398,0.0006096702030239006,0.00127711507326949,0.00031484138162340974,0.001085627058101528,0.0015847552539536953,0.0007555022796926397,0.0005377993560008084,0.001548906294282994,0.000557842785686565,0.0006198399447991202,0.0006134387707182515,0.001201332837465605,0.0007546538690803573,0.0015081181450567595,0.0012573047341052493,0.0002721698547247797,0.0005757293401984498,0.0005192349684269478,0.001477042006868183,0.0013199283303474316,0.0019595095256818005,0.0011846222275819095,0.001143482375139371,0.0009725678078881665,0.0006034773590120799,0.0007993010804432833,0.001342881579078778,0.001301707874811741,0.001298805730077349,0.0018309907812752368,0.0016996488289072376,0.0016405366606849579,4,1,to
0.00044197746319696307,0.0007298745355607631,0.0012492448771860873,0.0015633468978179536,0.0008694129889287677,0.0015846782795037422,0.0008301484558614902,0.0004066459465927134,0.0006078617395057032,0.00108166913560126,0.0011378605393898694,0.0004529392463155091,0.0002742406844239061,0.0013844496514919212,0.0011311613338865342,0.0011319082303899398,0.0006096702030239006,0.00127711507326949,0.00031484138162340974,0.001085627058101528,0.0015847552539536953,0.0007555022796926397,0.0005377993560008084,0.001548906294282994,0.000557842785686565,0.0006198399447991202,0.0006134387707182515,0.001201332837465605,0.0007546538690803573,0.0015081181450567595,0.0012573047341052493,0.0002721698547247797,0.0005757293401984498,0.0005192349684269478,0.001477042006868183,0.0013199283303474316,0.0019595095256818005,0.0011846222275819095,0.001143482375139371,0.0009725678078881665,0.0006034773590120799,0.0007993010804432833,0.001342881579078778,0.001301707874811741,0.001298805730077349,0.0018309907812752368,0.0016996488289072376,0.0016405366606849579,4,2,eat
0.00044197746319696307,0.0007298745355607631,0.0012492448771860873,0.0015633468978179536,0.0008694129889287677,0.0015846782795037422,0.0008301484558614902,0.0004066459465927134,0.0006078617395057032,0.00108166913560126,0.0011378605393898694,0.0004529392463155091,0.0002742406844239061,0.0013844496514919212,0.0011311613338865342,0.0011319082303899398,0.0006096702030239006,0.00127711507326949,0.00031484138162340974,0.001085627058101528,0.0015847552539536953,0.0007555022796926397,0.0005377993560008084,0.001548906294282994,0.000557842785686565,0.0006198399447991202,0.0006134387707182515,0.001201332837465605,0.0007546538690803573,0.0015081181450567595,0.0012573047341052493,0.0002721698547247797,0.0005757293401984498,0.0005192349684269478,0.001477042006868183,0.0013199283303474316,0.0019595095256818005,0.0011846222275819095,0.001143482375139371,0.0009725678078881665,0.0006034773590120799,0.0007993010804432833,0.001342881579078778,0.001301707874811741,0.001298805730077349,0.0018309907812752368,0.0016996488289072376,0.0016405366606849579,4,3,from
