v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,chunk_id,word_id,word
0.0002766388261988911,0.0002889614375215874,0.00034512407210481066,0.0002591319852693926,0.0003011535494283888,0.00030820105559072384,0.0002804412118024091,0.00032427454290833926,0.00028675421511214924,0.0003222526356742125,0.00028122178971129593,0.0003091936441326158,0.0002894818727807312,0.0002976859337029723,0.00028850446112964253,0.00032163900584085344,0.0002908555612388105,0.0003166455423887568,0.0002489086614161702,0.0002664366811426894,0.0003005864364385474,0.00023367553774051,0.0003133475115076171,0.00025997104272444704,0.00029372463832293984,0.00031215578996892794,0.000296486458187389,0.00028419286730638167,0.0003363720659390101,0.0002679718437114469,0.00026570432219798153,0.0002798183517366221,0.0003257413407910269,0.0002613462550609485,0.00026949860267512716,0.00025409452503151285,0.0003048068235462958,0.00025361917534840605,0.00022161559560043959,0.00020525364033346873,0.00023619077992312698,0.0002855852969614076,0.000256069017632236,0.0003482596505661126,0.00031600302478267394,0.0002529829931462123,0.00027810521984834055,0.00025973860801006544,1,1,
0.0002766388261988911,0.0002889614375215874,0.00034512407210481066,0.0002591319852693926,0.0003011535494283888,0.00030820105559072384,0.0002804412118024091,0.00032427454290833926,0.00028675421511214924,0.0003222526356742125,0.00028122178971129593,0.0003091936441326158,0.0002894818727807312,0.0002976859337029723,0.00028850446112964253,0.00032163900584085344,0.0002908555612388105,0.0003166455423887568,0.0002489086614161702,0.0002664366811426894,0.0003005864364385474,0.00023367553774051,0.0003133475115076171,0.00025997104272444704,0.00029372463832293984,0.00031215578996892794,0.000296486458187389,0.00028419286730638167,0.0003363720659390101,0.0002679718437114469,0.00026570432219798153,0.0002798183517366221,0.0003257413407910269,0.0002613462550609485,0.00026949860267512716,0.00025409452503151285,0.0003048068235462958,0.00025361917534840605,0.00022161559560043959,0.00020525364033346873,0.00023619077992312698,0.0002855852969614076,0.000256069017632236,0.0003482596505661126,0.00031600302478267394,0.0002529829931462123,0.00027810521984834055,0.00025973860801006544,1,2,so
0.0003040069234287714,0.00027479543473774227,0.00021675059655341272,0.00029337057798262714,0.00031244856185473933,0.00029999412164893386,0.0002216933059490681,0.00034348676212030485,0.00033313493412711215,0.00027791783605204257,0.00027913713532654445,0.00030650495440868384,0.00027099523753601663,0.00025599276536234823,0.0003059915427711002,0.0002715623342646369,0.0003338181063109362,0.0003249597167638369,0.0002724509903213463,0.0002601127156900297,0.0002721647766961806,0.0002605676650811683,0.00030210742976901657,0.0002926402289796363,0.00031981235576132003,0.00031838926976395675,0.0003152346232251692,0.00029158351430130905,0.00030392457791352163,0.00024019670119538512,0.00026189380617584653,0.0002932485186203904,0.000317794669798523,0.00029033498468337385,0.00023222086243403423,0.00030210782894143413,0.00030416316358643594,0.00024727672835056464,0.0002492769817728747,0.00026120235619734336,0.00022529813363336625,0.00031976637780438313,0.0002412725511055938,0.00030324966540908196,0.000336416545981283,0.00029685481223709636,0.00026620095416187925,0.0002754931157805586,2,1,
0.00033441227256651,0.00039905376333832383,0.0004280761639252357,0.00033392073105320373,0.000301032126274021,0.0003228520397847297,0.0003060585376370479,0.00030460087890507256,0.00030278988165157995,0.0002768638193541061,0.0003376602622739287,0.0002788963529068382,0.00034129633484501076,0.00031539996895673175,0.00029948320890297073,0.00030694141911963405,0.00032796834254199985,0.0002674422818655185,0.00028588909161934026,0.0002864925811141284,0.00035748767609464655,0.0003588067042747376,0.0003393408824040102,0.0003446893364570474,0.00029755781159705795,0.0003079721448169484,0.00033273214520429317,0.00033120329735379753,0.00040390865094505363,0.00037149805142802633,0.0003478457599158504,0.00033452933170082525,0.0003239046273391582,0.0003577423087243265,0.0003160321887665676,0.00031723331081000603,0.0003556296612719099,0.00040948286988994157,0.000347635011077353,0.000274952211531896,0.00029002448102640165,0.0003812332136808208,0.0004014508416710115,0.00036777837611384864,0.00033099625020693656,0.0003552173042824112,0.00029837014602186203,0.00040143727012310047,3,1,as
0.00033441227256651,0.00039905376333832383,0.0004280761639252357,0.00033392073105320373,0.000301032126274021,0.0003228520397847297,0.0003060585376370479,0.00030460087890507256,0.00030278988165157995,0.0002768638193541061,0.0003376602622739287,0.0002788963529068382,0.00034129633484501076,0.00031539996895673175,0.00029948320890297073,0.00030694141911963405,0.00032796834254199985,0.0002674422818655185,0.00028588909161934026,0.0002864925811141284,0.00035748767609464655,0.0003588067042747376,0.0003393408824040102,0.0003446893364570474,0.00029755781159705795,0.0003079721448169484,0.00033273214520429317,0.00033120329735379753,0.00040390865094505363,0.00037149805142802633,0.0003478457599158504,0.00033452933170082525,0.0003239046273391582,0.0003577423087243265,0.0003160321887665676,0.00031723331081000603,0.0003556296612719099,0.00040948286988994157,0.000347635011077353,0.000274952211531896,0.00029002448102640165,0.0003812332136808208,0.0004014508416710115,0.00036777837611384864,0.00033099625020693656,0.0003552173042824112,0.00029837014602186203,0.00040143727012310047,3,2,i
0.00033441227256651,0.00039905376333832383,0.0004280761639252357,0.00033392073105320373,0.000301032126274021,0.0003228520397847297,0.0003060585376370479,0.00030460087890507256,0.00030278988165157995,0.0002768638193541061,0.0003376602622739287,0.0002788963529068382,0.00034129633484501076,0.00031539996895673175,0.00029948320890297073,0.00030694141911963405,0.00032796834254199985,0.0002674422818655185,0.00028588909161934026,0.0002864925811141284,0.00035748767609464655,0.0003588067042747376,0.0003393408824040102,0.0003446893364570474,0.00029755781159705795,0.0003079721448169484,0.00033273214520429317,0.00033120329735379753,0.00040390865094505363,0.00037149805142802633,0.0003478457599158504,0.00033452933170082525,0.0003239046273391582,0.0003577423087243265,0.0003160321887665676,0.00031723331081000603,0.0003556296612719099,0.00040948286988994157,0.000347635011077353,0.000274952211531896,0.00029002448102640165,0.0003812332136808208,0.0004014508416710115,0.00036777837611384864,0.00033099625020693656,0.0003552173042824112,0.00029837014602186203,0.00040143727012310047,3,3,sit
0.00033441227256651,0.00039905376333832383,0.0004280761639252357,0.00033392073105320373,0.000301032126274021,0.0003228520397847297,0.0003060585376370479,0.00030460087890507256,0.00030278988165157995,0.0002768638193541061,0.0003376602622739287,0.0002788963529068382,0.00034129633484501076,0.00031539996895673175,0.00029948320890297073,0.00030694141911963405,0.00032796834254199985,0.0002674422818655185,0.00028588909161934026,0.0002864925811141284,0.00035748767609464655,0.0003588067042747376,0.0003393408824040102,0.0003446893364570474,0.00029755781159705795,0.0003079721448169484,0.00033273214520429317,0.00033120329735379753,0.00040390865094505363,0.00037149805142802633,0.0003478457599158504,0.00033452933170082525,0.0003239046273391582,0.0003577423087243265,0.0003160321887665676,0.00031723331081000603,0.0003556296612719099,0.00040948286988994157,0.000347635011077353,0.000274952211531896,0.00029002448102640165,0.0003812332136808208,0.0004014508416710115,0.00036777837611384864,0.00033099625020693656,0.0003552173042824112,0.00029837014602186203,0.00040143727012310047,3,4,down
0.0003008783443744588,0.0002827440350602266,0.0003067907027665006,0.0003134752109743137,0.0002900553830596048,0.0003459941178103395,0.0002883023198456473,0.00030984336519168854,0.00034076335640148943,0.00035606292542532115,0.00020446244749546577,0.00026769260849055925,0.00028625605843607556,0.00028694387948088054,0.0003067550149870052,0.00029251247819511397,0.00031953711666796777,0.0002976115318741991,0.00030461829974438225,0.00031709389462484047,0.00033158603590678946,0.00027262785521233466,0.0003317043133991856,0.00034599879855353263,0.00029161318323220445,0.0003228124588639144,0.0002899470442711798,0.0002949706021898516,0.00027389503382174973,0.00026559663807707636,0.00028910742213663547,0.00035549941847381805,0.0003000398531504783,0.000294527177497536,0.0002758704907324217,0.00028244570420761034,0.0003009384614314547,0.0003828408971174966,0.00030556554770553684,0.00031771848664392924,0.0003250643830502036,0.00031357941866086805,0.0002674242113131562,0.0003517549909523696,0.00025758521913887795,0.0003383823780145788,0.00030327977257547033,0.0003081308250273122,4,1,to
0.0003008783443744588,0.0002827440350602266,0.0003067907027665006,0.0003134752109743137,0.0002900553830596048,0.0003459941178103395,0.0002883023198456473,0.00030984336519168854,0.00034076335640148943,0.00035606292542532115,0.00020446244749546577,0.00026769260849055925,0.00028625605843607556,0.00028694387948088054,0.0003067550149870052,0.00029251247819511397,0.00031953711666796777,0.0002976115318741991,0.00030461829974438225,0.00031709389462484047,0.00033158603590678946,0.00027262785521233466,0.0003317043133991856,0.00034599879855353263,0.00029161318323220445,0.0003228124588639144,0.0002899470442711798,0.0002949706021898516,0.00027389503382174973,0.00026559663807707636,0.00028910742213663547,0.00035549941847381805,0.0003000398531504783,0.000294527177497536,0.0002758704907324217,0.00028244570420761034,0.0003009384614314547,0.0003828408971174966,0.00030556554770553684,0.00031771848664392924,0.0003250643830502036,0.00031357941866086805,0.0002674242113131562,0.0003517549909523696,0.00025758521913887795,0.0003383823780145788,0.00030327977257547033,0.0003081308250273122,4,2,eat
0.0003008783443744588,0.0002827440350602266,0.0003067907027665006,0.0003134752109743137,0.0002900553830596048,0.0003459941178103395,0.0002883023198456473,0.00030984336519168854,0.00034076335640148943,0.00035606292542532115,0.00020446244749546577,0.00026769260849055925,0.00028625605843607556,0.00028694387948088054,0.0003067550149870052,0.00029251247819511397,0.00031953711666796777,0.0002976115318741991,0.00030461829974438225,0.00031709389462484047,0.00033158603590678946,0.00027262785521233466,0.0003317043133991856,0.00034599879855353263,0.00029161318323220445,0.0003228124588639144,0.0002899470442711798,0.0002949706021898516,0.00027389503382174973,0.00026559663807707636,0.00028910742213663547,0.00035549941847381805,0.0003000398531504783,0.000294527177497536,0.0002758704907324217,0.00028244570420761034,0.0003009384614314547,0.0003828408971174966,0.00030556554770553684,0.00031771848664392924,0.0003250643830502036,0.00031357941866086805,0.0002674242113131562,0.0003517549909523696,0.00025758521913887795,0.0003383823780145788,0.00030327977257547033,0.0003081308250273122,4,3,from
