"chunk_id","shap_2","shap_2_rank","shap_3","shap_3_rank","lime_2","lime_2_rank","lime_3","lime_3_rank","shap_avg","lime_avg","shap_avg_rank","lime_avg_rank","rank_avg_shap","rank_avg_lime","rank_avg_2","rank_avg_3","rank_avg","word_id","word"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,1,"i'm"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,2,"gonna"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,3,"tell"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,4,"you"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,5,"three"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,6,"stories"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,7,"on"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,8,"the"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,9,"way"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,10,"to"
1,0.000939219709709064,433,0.00140131348241624,434,0.000283654561579651,165,0.000341663607197159,432,0.00117026659606265,0.000312659084388405,434,383,433.5,298.5,299,433,366,11,"one"
2,0.000495172076655654,348,0.000466726805772772,267,0.000282054358419632,141,0.000304431078126199,125,0.000480949441214213,0.000293242718272916,314,123,307.5,133,244.5,196,220.25,1,"argument"
2,0.000495172076655654,348,0.000466726805772772,267,0.000282054358419632,141,0.000304431078126199,125,0.000480949441214213,0.000293242718272916,314,123,307.5,133,244.5,196,220.25,2,"that's"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,1,"going"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,2,"to"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,3,"tell"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,4,"you"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,5,"a"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,6,"little"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,7,"bit"
3,0.00079384015967615,429,0.00106812052969077,433,0.000298647832286133,364,0.00034953964121899,434,0.00093098034468346,0.000324093736752562,432,431,431,399,396.5,433.5,415,8,"about"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,1,"how"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,2,"we"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,3,"open"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,4,"user"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,5,"generated"
4,0.000608189802707787,413,0.000813366296025602,426,0.000303953712266934,408,0.000332496468159719,418,0.000710778049366695,0.000318225090213327,419,421,419.5,413,410.5,422,416.25,6,"content"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,1,"up"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,2,"for"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,3,"business"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,4,"so"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,5,"here's"
5,0.000457126539571228,305,0.000655470959345385,409,0.000310642653902619,431,0.000338413510946991,429,0.000556298749458307,0.000324528082424805,382,432,357,430,368,419,393.5,6,"the"
6,0.000385423891998428,165,0.000427688469256331,207,0.000281514088372901,136,0.000314771698516676,250,0.00040655618062738,0.000298142893444788,183,196,186,193,150.5,228.5,189.5,1,"first"
6,0.000385423891998428,165,0.000427688469256331,207,0.000281514088372901,136,0.000314771698516676,250,0.00040655618062738,0.000298142893444788,183,196,186,193,150.5,228.5,189.5,2,"story"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,1,"nineteen"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,2,"oh"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,3,"six"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,4,"this"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,5,"man"
7,0.00046073615754033,313,0.000561275567152701,364,0.000297615761233765,354,0.000301645130014027,90,0.000511005862346515,0.000299630445623896,349,210,338.5,222,333.5,227,280.25,6,"john"
8,0.000572472524082311,404,0.000611919036303244,396,0.000287282109640796,213,0.000316569516366179,277,0.000592195780192777,0.000301925813003488,399,246,400,245,308.5,336.5,322.5,1,"philip"
8,0.000572472524082311,404,0.000611919036303244,396,0.000287282109640796,213,0.000316569516366179,277,0.000592195780192777,0.000301925813003488,399,246,400,245,308.5,336.5,322.5,2,"sousa"
8,0.000572472524082311,404,0.000611919036303244,396,0.000287282109640796,213,0.000316569516366179,277,0.000592195780192777,0.000301925813003488,399,246,400,245,308.5,336.5,322.5,3,"traveled"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,1,"to"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,2,"this"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,3,"place"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,4,"the"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,5,"united"
9,0.000566592289064694,400,0.000716157738703672,417,0.000294970155890592,324,0.000312662257968246,232,0.000641375013884183,0.000303816206929419,414,275,408.5,278,362,324.5,343.25,6,"states"
10,0.000469290160110218,327,0.000560829874555864,363,0.00028824829570946,225,0.000304198899621029,121,0.000515060017333041,0.000296223597665245,354,167,345,173,276,242,259,1,"capitol"
10,0.000469290160110218,327,0.000560829874555864,363,0.00028824829570946,225,0.000304198899621029,121,0.000515060017333041,0.000296223597665245,354,167,345,173,276,242,259,2,"to"
10,0.000469290160110218,327,0.000560829874555864,363,0.00028824829570946,225,0.000304198899621029,121,0.000515060017333041,0.000296223597665245,354,167,345,173,276,242,259,3,"talk"
10,0.000469290160110218,327,0.000560829874555864,363,0.00028824829570946,225,0.000304198899621029,121,0.000515060017333041,0.000296223597665245,354,167,345,173,276,242,259,4,"about"
10,0.000469290160110218,327,0.000560829874555864,363,0.00028824829570946,225,0.000304198899621029,121,0.000515060017333041,0.000296223597665245,354,167,345,173,276,242,259,5,"this"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,1,"technology"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,2,"what"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,3,"he"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,4,"called"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,5,"the"
11,0.000435129952912196,278,0.000606104108543251,390,0.000310167723266982,430,0.000330502422854105,409,0.000520617030727723,0.000320335073060543,359,426,334,419.5,354,399.5,376.75,6,"quote"
12,0.000363988364281911,117,0.000371606214495574,78,0.000282524061032075,151,0.000297585446121318,62,0.000367797289388742,0.000290054753576696,88,89,97.5,106.5,134,70,102,1,"talking"
12,0.000363988364281911,117,0.000371606214495574,78,0.000282524061032075,151,0.000297585446121318,62,0.000367797289388742,0.000290054753576696,88,89,97.5,106.5,134,70,102,2,"machines"
13,0.000492192745548378,345,0.00049538575448332,310,0.000278504103303056,91,0.000303684835983816,113,0.000493789250015849,0.000291094469643436,330,99,327.5,102,218,211.5,214.75,1,"sousa"
13,0.000492192745548378,345,0.00049538575448332,310,0.000278504103303056,91,0.000303684835983816,113,0.000493789250015849,0.000291094469643436,330,99,327.5,102,218,211.5,214.75,2,"was"
13,0.000492192745548378,345,0.00049538575448332,310,0.000278504103303056,91,0.000303684835983816,113,0.000493789250015849,0.000291094469643436,330,99,327.5,102,218,211.5,214.75,3,"not"
14,0.000490235159020012,343,0.000630187566317785,401,0.000305109636703342,413,0.000328762634981378,399,0.000560211362668899,0.00031693613584236,387,412,372,406,378,400,389,1,"a"
14,0.000490235159020012,343,0.000630187566317785,401,0.000305109636703342,413,0.000328762634981378,399,0.000560211362668899,0.00031693613584236,387,412,372,406,378,400,389,2,"fan"
14,0.000490235159020012,343,0.000630187566317785,401,0.000305109636703342,413,0.000328762634981378,399,0.000560211362668899,0.00031693613584236,387,412,372,406,378,400,389,3,"of"
14,0.000490235159020012,343,0.000630187566317785,401,0.000305109636703342,413,0.000328762634981378,399,0.000560211362668899,0.00031693613584236,387,412,372,406,378,400,389,4,"the"
14,0.000490235159020012,343,0.000630187566317785,401,0.000305109636703342,413,0.000328762634981378,399,0.000560211362668899,0.00031693613584236,387,412,372,406,378,400,389,5,"talking"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,1,"machines"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,2,"this"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,3,"is"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,4,"what"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,5,"he"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,6,"had"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,7,"to"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,8,"say"
15,0.000838707551976156,431,0.000889815025776956,430,0.000278457792832059,90,0.000311874556484724,215,0.000864261288876556,0.000295166174658392,429,148,430.5,152.5,260.5,322.5,291.5,9,"these"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,1,"talking"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,2,"machines"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,3,"are"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,4,"going"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,5,"to"
16,0.000452454280587178,303,0.000455984720556994,252,0.000290679674866002,262,0.000322233934520738,335,0.000454219500572086,0.00030645680469337,284,315,277.5,298.5,282.5,293.5,288,6,"ruin"
17,0.000483610005544434,337,0.000481957817785668,293,0.000283495802924444,163,0.000305345205472934,136,0.000482783911665051,0.000294420504198689,317,138,315,149.5,250,214.5,232.25,1,"artistic"
17,0.000483610005544434,337,0.000481957817785668,293,0.000283495802924444,163,0.000305345205472934,136,0.000482783911665051,0.000294420504198689,317,138,315,149.5,250,214.5,232.25,2,"development"
17,0.000483610005544434,337,0.000481957817785668,293,0.000283495802924444,163,0.000305345205472934,136,0.000482783911665051,0.000294420504198689,317,138,315,149.5,250,214.5,232.25,3,"of"
17,0.000483610005544434,337,0.000481957817785668,293,0.000283495802924444,163,0.000305345205472934,136,0.000482783911665051,0.000294420504198689,317,138,315,149.5,250,214.5,232.25,4,"music"
18,0.000401945552645036,200,0.000353751152733985,37,0.000303814805195601,406,0.000335895679815015,427,0.000377848352689511,0.000319855242505308,130,424,118.5,416.5,303,232,267.5,1,"in"
18,0.000401945552645036,200,0.000353751152733985,37,0.000303814805195601,406,0.000335895679815015,427,0.000377848352689511,0.000319855242505308,130,424,118.5,416.5,303,232,267.5,2,"this"
18,0.000401945552645036,200,0.000353751152733985,37,0.000303814805195601,406,0.000335895679815015,427,0.000377848352689511,0.000319855242505308,130,424,118.5,416.5,303,232,267.5,3,"country"
18,0.000401945552645036,200,0.000353751152733985,37,0.000303814805195601,406,0.000335895679815015,427,0.000377848352689511,0.000319855242505308,130,424,118.5,416.5,303,232,267.5,4,"when"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,1,"i"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,2,"was"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,3,"a"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,4,"boy"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,5,"in"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,6,"front"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,7,"of"
19,0.000557668787990078,399,0.000575736821970822,375,0.000303692786234459,405,0.000318030345930698,295,0.00056670280498045,0.000310861566082579,391,367,387,350,402,335,368.5,8,"every"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,1,"house"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,2,"in"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,3,"the"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,4,"summer"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,5,"evenings"
20,0.000502063515309952,357,0.000481651060058388,292,0.000307953159139816,425,0.000323033146133898,346,0.00049185728768417,0.000315493152636857,326,402,324.5,385.5,391,319,355,6,"you"
21,0.000348185332456204,78,0.000448730068891883,246,0.000282289948839945,146,0.000320723765554038,318,0.000398457700674043,0.000301506857196992,161,233,162,232,112,282,197,1,"would"
21,0.000348185332456204,78,0.000448730068891883,246,0.000282289948839945,146,0.000320723765554038,318,0.000398457700674043,0.000301506857196992,161,233,162,232,112,282,197,2,"find"
21,0.000348185332456204,78,0.000448730068891883,246,0.000282289948839945,146,0.000320723765554038,318,0.000398457700674043,0.000301506857196992,161,233,162,232,112,282,197,3,"young"
21,0.000348185332456204,78,0.000448730068891883,246,0.000282289948839945,146,0.000320723765554038,318,0.000398457700674043,0.000301506857196992,161,233,162,232,112,282,197,4,"people"
21,0.000348185332456204,78,0.000448730068891883,246,0.000282289948839945,146,0.000320723765554038,318,0.000398457700674043,0.000301506857196992,161,233,162,232,112,282,197,5,"together"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,1,"singing"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,2,"the"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,3,"songs"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,4,"of"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,5,"the"
22,0.000473151965932359,329,0.000524006425306328,343,0.000299772687601548,373,0.000312284710760615,225,0.000498579195619344,0.000306028699181082,337,310,336,299,351,284,317.5,6,"day"
23,0.000504711125040963,362,0.000518047153848617,336,0.000301069176928495,387,0.000316645996768837,278,0.00051137913944479,0.000308857586848666,350,341,349,332.5,374.5,307,340.75,1,"or"
23,0.000504711125040963,362,0.000518047153848617,336,0.000301069176928495,387,0.000316645996768837,278,0.00051137913944479,0.000308857586848666,350,341,349,332.5,374.5,307,340.75,2,"the"
23,0.000504711125040963,362,0.000518047153848617,336,0.000301069176928495,387,0.000316645996768837,278,0.00051137913944479,0.000308857586848666,350,341,349,332.5,374.5,307,340.75,3,"old"
23,0.000504711125040963,362,0.000518047153848617,336,0.000301069176928495,387,0.000316645996768837,278,0.00051137913944479,0.000308857586848666,350,341,349,332.5,374.5,307,340.75,4,"songs"
24,0.000360364946111433,106,0.000372291692654375,79,0.000279733175659683,105,0.000299320813694222,73,0.000366328319382904,0.000289526994676952,86,84,92.5,89,105.5,76,90.75,1,"today"
24,0.000360364946111433,106,0.000372291692654375,79,0.000279733175659683,105,0.000299320813694222,73,0.000366328319382904,0.000289526994676952,86,84,92.5,89,105.5,76,90.75,2,"you"
24,0.000360364946111433,106,0.000372291692654375,79,0.000279733175659683,105,0.000299320813694222,73,0.000366328319382904,0.000289526994676952,86,84,92.5,89,105.5,76,90.75,3,"hear"
24,0.000360364946111433,106,0.000372291692654375,79,0.000279733175659683,105,0.000299320813694222,73,0.000366328319382904,0.000289526994676952,86,84,92.5,89,105.5,76,90.75,4,"these"
24,0.000360364946111433,106,0.000372291692654375,79,0.000279733175659683,105,0.000299320813694222,73,0.000366328319382904,0.000289526994676952,86,84,92.5,89,105.5,76,90.75,5,"infernal"
25,0.000350074014247886,82,0.000312116347542531,7,0.000278728186079419,93,0.000293219273333986,37,0.000331095180895209,0.000285973729706702,18,57,44.5,65,87.5,22,54.75,1,"machines"
25,0.000350074014247886,82,0.000312116347542531,7,0.000278728186079419,93,0.000293219273333986,37,0.000331095180895209,0.000285973729706702,18,57,44.5,65,87.5,22,54.75,2,"going"
25,0.000350074014247886,82,0.000312116347542531,7,0.000278728186079419,93,0.000293219273333986,37,0.000331095180895209,0.000285973729706702,18,57,44.5,65,87.5,22,54.75,3,"night"
26,0.00037804309845688,145,0.000333100372383895,17,0.000300910111462973,384,0.000329656915933459,405,0.000355571735420387,0.000315283513698216,52,400,81,394.5,264.5,211,237.75,1,"and"
26,0.00037804309845688,145,0.000333100372383895,17,0.000300910111462973,384,0.000329656915933459,405,0.000355571735420387,0.000315283513698216,52,400,81,394.5,264.5,211,237.75,2,"day"
26,0.00037804309845688,145,0.000333100372383895,17,0.000300910111462973,384,0.000329656915933459,405,0.000355571735420387,0.000315283513698216,52,400,81,394.5,264.5,211,237.75,3,"we"
26,0.00037804309845688,145,0.000333100372383895,17,0.000300910111462973,384,0.000329656915933459,405,0.000355571735420387,0.000315283513698216,52,400,81,394.5,264.5,211,237.75,4,"will"
26,0.00037804309845688,145,0.000333100372383895,17,0.000300910111462973,384,0.000329656915933459,405,0.000355571735420387,0.000315283513698216,52,400,81,394.5,264.5,211,237.75,5,"not"
27,0.000466730609526247,322,0.000446438221344547,241,0.000297363840780587,352,0.000324503374495913,360,0.000456584415435397,0.00031093360763825,288,368,281.5,356,337,300.5,318.75,1,"have"
27,0.000466730609526247,322,0.000446438221344547,241,0.000297363840780587,352,0.000324503374495913,360,0.000456584415435397,0.00031093360763825,288,368,281.5,356,337,300.5,318.75,2,"a"
27,0.000466730609526247,322,0.000446438221344547,241,0.000297363840780587,352,0.000324503374495913,360,0.000456584415435397,0.00031093360763825,288,368,281.5,356,337,300.5,318.75,3,"vocal"
27,0.000466730609526247,322,0.000446438221344547,241,0.000297363840780587,352,0.000324503374495913,360,0.000456584415435397,0.00031093360763825,288,368,281.5,356,337,300.5,318.75,4,"cord"
27,0.000466730609526247,322,0.000446438221344547,241,0.000297363840780587,352,0.000324503374495913,360,0.000456584415435397,0.00031093360763825,288,368,281.5,356,337,300.5,318.75,5,"left"
28,0.00040810009584351,218,0.000394548085108236,130,0.000295737254483471,334,0.000309938690417151,197,0.000401324090475873,0.000302837972450311,167,260,174,265.5,276,163.5,219.75,1,"sousa"
28,0.00040810009584351,218,0.000394548085108236,130,0.000295737254483471,334,0.000309938690417151,197,0.000401324090475873,0.000302837972450311,167,260,174,265.5,276,163.5,219.75,2,"said"
28,0.00040810009584351,218,0.000394548085108236,130,0.000295737254483471,334,0.000309938690417151,197,0.000401324090475873,0.000302837972450311,167,260,174,265.5,276,163.5,219.75,3,"the"
28,0.00040810009584351,218,0.000394548085108236,130,0.000295737254483471,334,0.000309938690417151,197,0.000401324090475873,0.000302837972450311,167,260,174,265.5,276,163.5,219.75,4,"vocal"
28,0.00040810009584351,218,0.000394548085108236,130,0.000295737254483471,334,0.000309938690417151,197,0.000401324090475873,0.000302837972450311,167,260,174,265.5,276,163.5,219.75,5,"cords"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,1,"will"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,2,"be"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,3,"eliminated"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,4,"by"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,5,"a"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,6,"process"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,7,"of"
29,0.000549101926463443,396,0.000558687345523222,362,0.000292141710610365,285,0.000316564865141058,276,0.000553894635993333,0.000304353287875712,379,282,379,280.5,340.5,319,329.75,8,"evolution"
30,0.00054819400007236,395,0.000551749318116528,358,0.000293099010944015,298,0.00032822125265327,395,0.000549971659094444,0.000310660131798643,376,365,376.5,346.5,346.5,376.5,361.5,1,"as"
